FioriId;AppName;Link;MainServiceName;ServiceUri;ODataVersion;SEGWProject;ProgrammingModel;BusinessEntity;FPM_Extended
F5663;ManageCommodityPlanningData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5663;UI_CMMDTYHDGPLANNINGDATA;/sap/opu/odata/sap/UI_CMMDTYHDGPLANNINGDATA;;;N/A;PlanningData;Yes
F5664;ManageCommodityPlanExposure;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5664;UI_CMMDTYHDGPLANEXPOSURE;/sap/opu/odata/sap/UI_CMMDTYHDGPLANEXPOSURE;;;N/A;Exposure;Yes
F5665;MonitorHedgeConstellation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5665;UI_CMMHDGCNSTLTNINCONSTCY;/sap/opu/odata/sap/UI_CMMHDGCNSTLTNINCONSTCY;;;N/A;HdgConstellationInconsistency;Yes
F5666;ManageHedgeConstellationsTasklist;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5666;UI_CMMDTYHDGCNSTLTNTSKLIST;/sap/opu/odata/sap/UI_CMMDTYHDGCNSTLTNTSKLIST;;;N/A;ConstellationTaskList;Yes
F5667;ManageReclassificationRequest;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5667;UI_CMMDTYHDGRCLASSFCTNREQ;/sap/opu/odata/sap/UI_CMMDTYHDGRCLASSFCTNREQ;;;N/A;RclassfctnRequest;Yes
F5668;ManageMigrationRequest;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5668;UI_CMMDTYHDGMIGRATIONREQ;/sap/opu/odata/sap/UI_CMMDTYHDGMIGRATIONREQ;;;N/A;MigrationRequest;Yes
F5677;ManageConditionContracts-Suppliers;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5677;0001;/sap/opu/odata4/sap/ui_lo_setman_suplrcc_man/srvd/sap/ui_lo_setman_suplrcc_man/0001;;;N/A;ConditionContract;Yes
F5678;ManageMasterProductionOrders-Fashion;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5678;UI_RFM_MNG_MSTRPRODNORD;/sap/opu/odata/sap/UI_RFM_MNG_MSTRPRODNORD;;;RAP;C_RFM_ManageMasterMfgOrder;Yes
F5683;FixedAssetMCPSEAttributions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5683;GWISU_GS_BR_FIXEDASSET_ATTRIB_SRV;/sap/opu/odata/sap/GWISU_GS_BR_FIXEDASSET_ATTRIB_SRV;;;N/A;C_UtilitiesAssetAttribution;Yes
F5684;PlantMaintenanceMCPSEAttributions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5684;GWISU_GS_BR_MAINT_ORDER_SRV;/sap/opu/odata/sap/GWISU_GS_BR_MAINT_ORDER_SRV;;;N/A;C_UtilitiesMaintenanceOrder;Yes
F5685;MaterialMCPSEAttributions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5685;GWISU_GS_BR_MATNR_ATTRIBUTION_SRV;/sap/opu/odata/sap/GWISU_GS_BR_MATNR_ATTRIBUTION_SRV;;;N/A;C_UtilitiesMaterial;No
F5687;EnergyLossManagement;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5687;GWISU_GS_BR_LOSS_PROCESS_SRV;/sap/opu/odata/sap/GWISU_GS_BR_LOSS_PROCESS_SRV;2.0;GWISU_GS_BR_LOSS_PROCESS;RAP;C_UtilitiesLossProcess;Yes
F5694;ConfirmFreightOrders;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5694;UI_COLLABNAPPLFRTORDCONF;/sap/opu/odata/sap/UI_COLLABNAPPLFRTORDCONF;;;RAP;C_CollabnApplFreightOrdForConf;Yes
F5695;ManageSettlementRules-InternalOrders;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5695;UI_INTORDSETTLRULE_MANAGE;/sap/opu/odata/sap/UI_INTORDSETTLRULE_MANAGE;;;RAP;C_IntOrderSettlementRuleTP;Yes
F5697;SituationHandlingDemo;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5697;0001;/sap/opu/odata4/sap/c_sitn2demoflightv4/srvd/sap/c_sitn2demoflightsrv/0001;;;N/A;Flight;No
F5698;ManageSituationScenarios;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5698;CA_SIT2_MSS_SRV;/sap/opu/odata/sap/CA_SIT2_MSS_SRV;2.0;CA_SIT2_MSS;;;Yes
F5699;CaptureRequestStatistics;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5699;KSR_UI_CFG_PROFILES_M_O2;/sap/opu/odata/sap/KSR_UI_CFG_PROFILES_M_O2;;;RAP;I_KSR_CFG_PROFILES_M;Yes
F5703;EnergyLossProcesses;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5703;GWISU_GS_BR_FRAUD_PROCESS_SRV;/sap/opu/odata/sap/GWISU_GS_BR_FRAUD_PROCESS_SRV;2.0;GWISU_GS_BR_FRAUD_PROCESS;N/A;;N/A
F5709;ManagePolymerComposition;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5709;EHS_FND_SUB_CMPSTNMONOMER_SRV;/sap/opu/odata/sap/EHS_FND_SUB_CMPSTNMONOMER_SRV;2.0;EHS_FND_SUB_CMPSTNMONOMER;BOPF;I_ChmlCompositionTP;Yes
F5714;ManageRenegotiations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5714;UI_PURCONTRRENEGTTN_MANAGE;/sap/opu/odata/sap/UI_PURCONTRRENEGTTN_MANAGE;;;RAP;RenegotiationList;Yes
F5715;ProcessCentralPurchaseContracts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5715;UI_CNTRLCONTRITMSEL_MANAGE;/sap/opu/odata/sap/UI_CNTRLCONTRITMSEL_MANAGE;;;N/A;CentralContractItemSelection;Yes
F5717;DeliveryNetworkDownstreamNode;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5717;PRD_BE_UI5_DNND9_SRV;/sap/opu/odata/PRA/PRD_BE_UI5_DNND9_SRV;;;N/A;;N/A
F5718;ProductionOnboardingScenarios;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5718;C_PRATSTPRODNSCENTP_CDS;/sap/opu/odata/sap/C_PRATSTPRODNSCENTP_CDS;;;BOPF;I_PRATstProdnScenTP;Yes
F5720;ManageInstallmentPlans;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5720;UI_CAINSTLMNTPLAN_MANAGE;/sap/opu/odata/sap/UI_CAINSTLMNTPLAN_MANAGE;;;RAP;C_CAInstallmentPlanEnhanced;Yes
F5723;MonitorKanbanContainers;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5723;0001;/sap/opu/odata4/sap/ui_kanbancontainer_monitor/srvd/sap/ui_kanbancontainer_monitor/0001;;;N/A;KanbanContainer;Yes
F5726;MaintainTime-DependentStockLevels;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5726;PP_MRP_TIMEDPNDNT_STK_SRV;/sap/opu/odata/sap/PP_MRP_TIMEDPNDNT_STK_SRV;2.0;PP_MRP_TIMEDPNDNT_STK;RAP;I_MaterialTimeDependentStock;Yes
F5727;CostReviewCockpit;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5727;UI_ACMSETTLEMENTOVRVIEW_O2;/sap/opu/odata/sap/UI_ACMSETTLEMENTOVRVIEW_O2;;;N/A;CostReviewCockpit;Yes
F5731;MaintainHouseBankData-Japan;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5731;UI_JP_HSBKSPECIFICSETTING;/sap/opu/odata/sap/UI_JP_HSBKSPECIFICSETTING;;;RAP;C_JP_HsBkSpecificSettingTP;Yes
F5732;ManageCITClassification;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5732;UI_CITCLASSFCTN_MANAGE;/sap/opu/odata/sap/UI_CITCLASSFCTN_MANAGE;;;N/A;ItemClassification;Yes
F5741;ManuallyRetrigerringBusinessProcessAutomation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5741;;;;;N/A;;N/A
F5742;ManagePowersofAttorneyforBankingTransactions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5742;UI_BANKPOWEROFATTORNEY_MNG;/sap/opu/odata/sap/UI_BANKPOWEROFATTORNEY_MNG;;;RAP;BankPowerOfAttorney;Yes
F5743;RelocateAuthorizedMaterials;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5743;UI_DFS_RELOCATIONPLANNING;/sap/opu/odata/sap/UI_DFS_RELOCATIONPLANNING;;;RAP;C_DFS_RelocationPlanningTP;Yes
F5744;RelocateStockMaterials;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5744;UI_DFS_RELOCATIONSTOCKPLNG;/sap/opu/odata/sap/UI_DFS_RELOCATIONSTOCKPLNG;;;RAP;C_DFS_RelocationStockPlngTP;Yes
F5745;PlanProjectSteps;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5745;UI_DFS_RELOCATIONPROJECT;/sap/opu/odata/sap/UI_DFS_RELOCATIONPROJECT;;;RAP;C_DFS_RelocationProject;Yes
F5749;MaintainPayments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5749;ICL_UI_INSURCLMPAYMENT_O2;/sap/opu/odata/sap/ICL_UI_INSURCLMPAYMENT_O2;;;N/A;Payment;Yes
F5750;FirstNoticeofLoss(Version2);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5750;ICL_UI_INSURCLMFNOLTP;/sap/opu/odata/sap/ICL_UI_INSURCLMFNOLTP;;;N/A;ClaimHdr;Yes
F5751;MaintainParticipants;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5751;ICL_UI_CLAIMPARTICIPANT;/sap/opu/odata/sap/ICL_UI_CLAIMPARTICIPANT;;;N/A;Participant;Yes
F5753;ManageImpactAnalysisModels;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5753;UI_IMPCTMGMTSCENARIOMANAGE;/sap/opu/odata/sap/UI_IMPCTMGMTSCENARIOMANAGE;;;RAP;C_ImpctMgmtScenarioManageTP;Yes
F5754;ManageRepaymentRequests;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5754;O2C_FICA_REPAYMENTREQUEST_MAN_SRV;/sap/opu/odata/sap/O2C_FICA_REPAYMENTREQUEST_MAN_SRV;2.0;O2C_FICA_REPAYMENTREQUEST_MAN;RAP;C_CARepaymentRequest;Yes
F5755;ManageLegalEntities;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5755;UI_LEGALENTITY_MANAGE;/sap/opu/odata/sap/UI_LEGALENTITY_MANAGE;;;RAP;I_ProdCmplncLegalEntityTP;Yes
F5757;StockOverview-MainlandChina,Taiwan;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5757;GLO_CN_TRNOVR_SRV;/sap/opu/odata/sap/GLO_CN_TRNOVR_SRV;2.0;GLO_CN_TRNOVR;N/A;;N/A
F5762;ManageDangerousGoodsRegulationUpdate-UnpackagedProducts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5762;EHDGM_UI_UNPCKGDRGLNUPDATE;/sap/opu/odata/sap/EHDGM_UI_UNPCKGDRGLNUPDATE;;;N/A;;N/A
F5763;PostprocessEvent-BasedPostings-OverheadCalculation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5763;FCO_RTOHC_OBJECT_REPROCESS_SRV;/sap/opu/odata/sap/FCO_RTOHC_OBJECT_REPROCESS_SRV;2.0;FCO_RTOHC_OBJECT_REPROCESS;RAP;C_EvtBasedOverheadErrorFilter;Yes
F5764;VerifyIntercompanyVarianceAdjmt;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5764;TASKPROCESSING;/sap/opu/odata/IWPGW/TASKPROCESSING;;;N/A;;N/A
F5779;ProcessCustomerJITCalls-byComponentGroup;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5779;NJIT_UI_JITCOMPGRPFORSCAN;/sap/opu/odata/sap/NJIT_UI_JITCOMPGRPFORSCAN;;;N/A;;N/A
F5782;ManageGreenhouseGasReport;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5782;0001;/sap/opu/odata4/sap/ui_ehsghgasreport_manage/srvd/sap/ehsghgasreport_manage/0001;;;RAP;EHSEnvrmtGHGReportRoot;Yes
F5783;ViewProductFootprints;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5783;UI_PFMMDFOOTPRINT_VIEW;/sap/opu/odata/sap/UI_PFMMDFOOTPRINT_VIEW;;;RAP;C_PFMViewProductFootprints;Yes
F5785;ManageContainerMasterData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5785;UI_SHIPMENTCONTAINER;/sap/opu/odata/sap/UI_SHIPMENTCONTAINER;;;N/A;Container;Yes
F5786;PackContainer;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5786;UI_SHIPMENTCONTAINERPACKG;/sap/opu/odata/sap/UI_SHIPMENTCONTAINERPACKG;;;RAP;I_FldLogsShipmentItemTP;Yes
F5787;ManageTeamsandResponsibilities-Just-In-Time;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5787;CA_RSM_TEAM_SRV;/sap/opu/odata/sap/CA_RSM_TEAM_SRV;2.0;CA_RSM_TEAM;BOPF;I_RespyMgmtTeamHeaderTP;Yes
F5793;ManageCommodityHedgeBooks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5793;UI_CMMDTYHEDGEBOOK;/sap/opu/odata/sap/UI_CMMDTYHEDGEBOOK;;;N/A;CommodityHedgeBook;Yes
F5795;ManageTargetQuotas;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5795;UI_CMMDTYHDGTARGETQUOTA;/sap/opu/odata/sap/UI_CMMDTYHDGTARGETQUOTA;;;N/A;HedgeTargetQuota;Yes
F5798;ManageWorkViews;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5798;UI_WORKVIEW_MANAGE_O2;/sap/opu/odata/sap/UI_WORKVIEW_MANAGE_O2;;;RAP;WorkView;Yes
F5804;ScheduleCustomActionsforJIT/JISCalls;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5804;APJ_JOB_MANAGEMENT_SRV;/sap/opu/odata/sap/APJ_JOB_MANAGEMENT_SRV;2.0;APJ_JOB_MANAGEMENT;N/A;;N/A
F5854;PeriodicAllocationResults;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5854;FCO_VIA_AAR_OVERVIEW_SRV;/sap/opu/odata/sap/FCO_VIA_AAR_OVERVIEW_SRV;2.0;FCO_VIA_AAR_OVERVIEW;N/A;;N/A
F5855;VisualizedPeriodicAllocationResults;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5855;FCO_VIA_AAR_DISPLAY_SRV;/sap/opu/odata/sap/FCO_VIA_AAR_DISPLAY_SRV;2.0;FCO_VIA_AAR_DISPLAY;N/A;;N/A
F5856;ManageSchedulingWorklists-SettlementManagement;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5856;0001;/sap/opu/odata4/sap/ui_lo_setman_swl_man/srvd/sap/ui_lo_setman_swl_man/0001;;;N/A;SchedulingWorklist;Yes
F5859;ApproveBankAccountApplications;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5859;BANKACCOUNTOPENINGREQWL;/sap/opu/odata/sap/BANKACCOUNTOPENINGREQWL;;;RAP;C_BankAccountOpeningReqWl;Yes
F5860;BankAccountApplications;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5860;BANKACCOUNTOPENINGREQOVW;/sap/opu/odata/sap/BANKACCOUNTOPENINGREQOVW;;;RAP;C_BankAccountOpeningReqOvw;Yes
F5861;SubmitBankAccountApplications;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5861;BANKACCTOPENINGREQDRFTTP;/sap/opu/odata/sap/BANKACCTOPENINGREQDRFTTP;;;RAP;C_BankAccountOpeningReqDrftTP;Yes
F5862;ManufacturingReferenceStructureReuseLibrary;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5862;;;;;N/A;;N/A
F5863;MaintainConcessionDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5863;UI_RU_ASTTXCNCSNDOC;/sap/opu/odata/sap/UI_RU_ASTTXCNCSNDOC;;;N/A;Document;Yes
F5865;OrderGenealogy;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5865;MPE_SFO_GENEALOGY_SRV;/sap/opu/odata/sap/MPE_SFO_GENEALOGY_SRV;2.0;MPE_SFO_GENEALOGY;RAP;C_ShopFloorOrderGenealogy;Yes
F5866;ScheduleDeletionofPurchaseOrderTraceabilityLogs;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5866;APJ_JOB_MANAGEMENT_SRV;/sap/opu/odata/sap/APJ_JOB_MANAGEMENT_SRV;2.0;APJ_JOB_MANAGEMENT;N/A;;N/A
F5935;ManageLegalEntityMappings;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5935;0001;/sap/opu/odata4/sap/ui_le_mapping_manage/srvd/sap/ui_le_mapping_manage/0001;;;RAP;I_ProdCmplncLglEntityMappingTP;Yes
F5938;CompareBillsOfMaterial;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5938;BOM_COMPARISON;/sap/opu/odata/sap/BOM_COMPARISON;;;RAP;C_BOMComparisonList;Yes
F5940;ManageIn-HouseBankLimits;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5940;UI_IHBACCTLIMITOBJECTTP;/sap/opu/odata/sap/UI_IHBACCTLIMITOBJECTTP;;;RAP;C_IHBAcctLimitObjectTP;Yes
F5941;ManageIn-HouseBankConditions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5941;UI_IHBCONDITIONOBJECTTP;/sap/opu/odata/sap/UI_IHBCONDITIONOBJECTTP;;;RAP;C_IHBConditionObjectTP;Yes
F5942;ManageIn-HouseBankAccounts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5942;UI_IHBACCOUNTTP_02;/sap/opu/odata/sap/UI_IHBACCOUNTTP_02;;;RAP;C_IHBAccountTP;Yes
F5946;ApplicationLogforManagePurchaseOrder(Fashion);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5946;APJ_JOB_MANAGEMENT_SRV;/sap/opu/odata/sap/APJ_JOB_MANAGEMENT_SRV;2.0;APJ_JOB_MANAGEMENT;N/A;;N/A
F5949;ApplicationLogforManageProvisionalSalesContracts(Fashion);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5949;APJ_JOB_MANAGEMENT_SRV;/sap/opu/odata/sap/APJ_JOB_MANAGEMENT_SRV;2.0;APJ_JOB_MANAGEMENT;N/A;;N/A
F5951;ApplicationJobforManageMasterProductionOrders;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5951;APJ_JOB_MANAGEMENT_SRV;/sap/opu/odata/sap/APJ_JOB_MANAGEMENT_SRV;2.0;APJ_JOB_MANAGEMENT;N/A;;N/A
F5955;ConfigureComplianceRequirements-ComponentswithOELs;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5955;UI_CRV_OEL_CONFIGURE;/sap/opu/odata/sap/UI_CRV_OEL_CONFIGURE;;;RAP;C_CmplRqVersOELConfiguredTP;Yes
F5977;TradeComplianceDocument;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5977;UI_SLL_TRDCMPDOC_FACTSH;/sap/opu/odata/sap/UI_SLL_TRDCMPDOC_FACTSH;;;RAP;TrdCmplncDocHeader;Yes
F5981;ManageDangerousGoodsRegulationUpdate-PackagedProducts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5981;EHDGM_UI_PCKGDRGLNUPDATE;/sap/opu/odata/sap/EHDGM_UI_PCKGDRGLNUPDATE;;;N/A;;N/A
F5984;ManageCharacteristicExclusions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5984;UI_VARCNFCHARCEXCLMAN;/sap/opu/odata/sap/UI_VARCNFCHARCEXCLMAN;;;N/A;;N/A
F5987;ManageSalesContracts-Version2;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5987;0001;/sap/opu/odata4/sap/ui_salescontractmanage/srvd/sap/ui_salescontractmanage/0001;;;RAP;SalesContractManage;Yes
F5989;ManageConditionContracts-ExternalCommissions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5989;0001;/sap/opu/odata4/sap/ui_lo_setman_cc_ec_man/srvd/sap/ui_lo_setman_cc_ec_man/0001;;;N/A;ConditionContract;Yes
F5992;MaintainAdditionalDataforAnnualVATReturn-Luxembourg;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5992;UI_LU_ANNVATADDLDATA_O2;/sap/opu/odata/sap/UI_LU_ANNVATADDLDATA_O2;;;RAP;C_LU_AnnVATAdditionalDataTP;Yes
F5994;ManageCustomerComplianceforProducts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5994;0001;/sap/opu/odata4/sap/ui_ehs_fnd_ccm_manage/srvd/sap/ui_ehs_fnd_ccm_manage/0001;;;RAP;ChemicalCustomerMaterial;Yes
F5995;AssessMarketabilityRequirements;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5995;EHS_PMA_CRR_MANAGE_SRV;/sap/opu/odata/sap/EHS_PMA_CRR_MANAGE_SRV;2.0;EHS_PMA_CRR_MANAGE;BOPF;I_CmplRqRsltCustCmplncChkTP;Yes
F5999;ManageAssignmentProposalsforDisputeCases;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F5999;UI_DISPUTE_PROPOSAL_ASSGMT;/sap/opu/odata/sap/UI_DISPUTE_PROPOSAL_ASSGMT;;;N/A;DisputeCaseJournalEntryAssgmt;Yes
F6001;MonitorPlanExposures;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6001;C_CMMDTYHDGPLANEXPSRQUERY_CDS;/sap/opu/odata/sap/C_CMMDTYHDGPLANEXPSRQUERY_CDS;;;RAP;C_CMMDTYHDGPLANEXPSRQUERY;Yes
F6003;ProcessOverhedgedPlanExposures;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6003;UI_CMMDTYHDGUTILIZATIONDAT;/sap/opu/odata/sap/UI_CMMDTYHDGUTILIZATIONDAT;;;N/A;OverHedgeList;Yes
F6007;Event-BasedRevenueRecognition-ServiceDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6007;UI_FINS_TRR_SVD_MON;/sap/opu/odata/sap/UI_FINS_TRR_SVD_MON;;;RAP;C_EBRRServiceDocumentMonitor;Yes
F6011;ManageWorkflowInstances;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6011;UI_SWF_FLEX_WFI_O2;/sap/opu/odata/sap/UI_SWF_FLEX_WFI_O2;;;RAP;I_WFI_INST;No
F6012;MyInboxSalesDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6012;TASKPROCESSING;/sap/opu/odata/IWPGW/TASKPROCESSING;;;N/A;;N/A
F6013;ManageExecutionofFreightOrders;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6013;UI_COLLABNAPPLFRTORDEXEC;/sap/opu/odata/sap/UI_COLLABNAPPLFRTORDEXEC;;;RAP;C_CollabnApplFrtOrdInExecution;Yes
F6015;MyTravelRequestsforBusinessTraveler;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6015;TRV_UI_SB_MTR_MANAGE;/sap/opu/odata/sap/TRV_UI_SB_MTR_MANAGE;;;RAP;TravelRequest;Yes
F6019;ProcessCustomerJITCalls-byPackingGroups;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6019;NJIT_UI_JITPCKGGRPFORSCAN;/sap/opu/odata/sap/NJIT_UI_JITPCKGGRPFORSCAN;;;N/A;;N/A
F6020;ImportCreditAccountHierarchies;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6020;UKM_BP_HIERARCHY_IMPORT_SRV;/sap/opu/odata/sap/UKM_BP_HIERARCHY_IMPORT_SRV;2.0;CRDTM_BP_HIERARCHY_IMPORT;N/A;;N/A
F6034;MonitorMobilePushNotifications;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6034;UI_MOBILEAPPLPUSH_V2;/sap/opu/odata/sap/UI_MOBILEAPPLPUSH_V2;;;N/A;PushNotification;Yes
F6038;UploadIn-HouseBankAccounts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6038;UI_IHBACCOUNTMASSCREATP_02;/sap/opu/odata/sap/UI_IHBACCOUNTMASSCREATP_02;;;RAP;C_IHBAccountMassCreateTP;Yes
F6039;ManageIn-HouseBankAccountTemplates;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6039;UI_IHBACCOUNTTEMPLATETP_02;/sap/opu/odata/sap/UI_IHBACCOUNTTEMPLATETP_02;;;RAP;C_IHBAccountTemplateTP;Yes
F6040;ManageFieldLogisticsVoyages;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6040;UI_SHIPMENTVOYAGE;/sap/opu/odata/sap/UI_SHIPMENTVOYAGE;;;RAP;I_FldLogsShipmentVoyageTP;Yes
F6045;MaintainOperatingExpensesforAnnualVATReturn(Luxembourg);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6045;UI_LU_ANNVATOPGEXPN_O2;/sap/opu/odata/sap/UI_LU_ANNVATOPGEXPN_O2;;;RAP;C_LU_AnnVATOperatingExpenseTP;Yes
F6048;AcceptElectronicBoE-China;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6048;UI_CN_BILLOFEXCHANGEACCEPT;/sap/opu/odata/sap/UI_CN_BILLOFEXCHANGEACCEPT;;;N/A;BillOfExchangeAccept;Yes
F6051;ProductionRegression;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F6051;OIUTV_TSTPRODN_SRV;/sap/opu/odata/sap/OIUTV_TSTPRODN_SRV;2.0;OIUTV_TSTPRODN;RAP;C_PRATstProdnRsltsHdr;Yes
